93.1805,90.4,90.8635,88.961,88.872,89.8585,91.7165,91.1645,92.3875,93.124,94.326,94.926,94.315,94.81,95.9825,94.131,94.326,94.111,93.8355,94.171,95.245,95.145,95.2695,96.384,96.641,99.905,100.119,100.635,101.976,99.741,97.9155
90.4,90.8635,88.961,88.872,89.8585,91.7165,91.1645,92.3875,93.124,94.326,94.926,94.315,94.81,95.9825,94.131,94.326,94.111,93.8355,94.171,95.245,95.145,95.2695,96.384,96.641,99.905,100.119,100.635,101.976,99.741,97.9155,97.6035
90.8635,88.961,88.872,89.8585,91.7165,91.1645,92.3875,93.124,94.326,94.926,94.315,94.81,95.9825,94.131,94.326,94.111,93.8355,94.171,95.245,95.145,95.2695,96.384,96.641,99.905,100.119,100.635,101.976,99.741,97.9155,97.6035,96.9505
88.961,88.872,89.8585,91.7165,91.1645,92.3875,93.124,94.326,94.926,94.315,94.81,95.9825,94.131,94.326,94.111,93.8355,94.171,95.245,95.145,95.2695,96.384,96.641,99.905,100.119,100.635,101.976,99.741,97.9155,97.6035,96.9505,99.3575
88.872,89.8585,91.7165,91.1645,92.3875,93.124,94.326,94.926,94.315,94.81,95.9825,94.131,94.326,94.111,93.8355,94.171,95.245,95.145,95.2695,96.384,96.641,99.905,100.119,100.635,101.976,99.741,97.9155,97.6035,96.9505,99.3575,99.5
89.8585,91.7165,91.1645,92.3875,93.124,94.326,94.926,94.315,94.81,95.9825,94.131,94.326,94.111,93.8355,94.171,95.245,95.145,95.2695,96.384,96.641,99.905,100.119,100.635,101.976,99.741,97.9155,97.6035,96.9505,99.3575,99.5,99.4935
91.7165,91.1645,92.3875,93.124,94.326,94.926,94.315,94.81,95.9825,94.131,94.326,94.111,93.8355,94.171,95.245,95.145,95.2695,96.384,96.641,99.905,100.119,100.635,101.976,99.741,97.9155,97.6035,96.9505,99.3575,99.5,99.4935,98.5095
91.1645,92.3875,93.124,94.326,94.926,94.315,94.81,95.9825,94.131,94.326,94.111,93.8355,94.171,95.245,95.145,95.2695,96.384,96.641,99.905,100.119,100.635,101.976,99.741,97.9155,97.6035,96.9505,99.3575,99.5,99.4935,98.5095,95.4015
92.3875,93.124,94.326,94.926,94.315,94.81,95.9825,94.131,94.326,94.111,93.8355,94.171,95.245,95.145,95.2695,96.384,96.641,99.905,100.119,100.635,101.976,99.741,97.9155,97.6035,96.9505,99.3575,99.5,99.4935,98.5095,95.4015,97.0525
93.124,94.326,94.926,94.315,94.81,95.9825,94.131,94.326,94.111,93.8355,94.171,95.245,95.145,95.2695,96.384,96.641,99.905,100.119,100.635,101.976,99.741,97.9155,97.6035,96.9505,99.3575,99.5,99.4935,98.5095,95.4015,97.0525,96.321
94.326,94.926,94.315,94.81,95.9825,94.131,94.326,94.111,93.8355,94.171,95.245,95.145,95.2695,96.384,96.641,99.905,100.119,100.635,101.976,99.741,97.9155,97.6035,96.9505,99.3575,99.5,99.4935,98.5095,95.4015,97.0525,96.321,97.215
94.926,94.315,94.81,95.9825,94.131,94.326,94.111,93.8355,94.171,95.245,95.145,95.2695,96.384,96.641,99.905,100.119,100.635,101.976,99.741,97.9155,97.6035,96.9505,99.3575,99.5,99.4935,98.5095,95.4015,97.0525,96.321,97.215,95.7505
94.315,94.81,95.9825,94.131,94.326,94.111,93.8355,94.171,95.245,95.145,95.2695,96.384,96.641,99.905,100.119,100.635,101.976,99.741,97.9155,97.6035,96.9505,99.3575,99.5,99.4935,98.5095,95.4015,97.0525,96.321,97.215,95.7505,96.718
94.81,95.9825,94.131,94.326,94.111,93.8355,94.171,95.245,95.145,95.2695,96.384,96.641,99.905,100.119,100.635,101.976,99.741,97.9155,97.6035,96.9505,99.3575,99.5,99.4935,98.5095,95.4015,97.0525,96.321,97.215,95.7505,96.718,98.7275
95.9825,94.131,94.326,94.111,93.8355,94.171,95.245,95.145,95.2695,96.384,96.641,99.905,100.119,100.635,101.976,99.741,97.9155,97.6035,96.9505,99.3575,99.5,99.4935,98.5095,95.4015,97.0525,96.321,97.215,95.7505,96.718,98.7275,98.7425
94.131,94.326,94.111,93.8355,94.171,95.245,95.145,95.2695,96.384,96.641,99.905,100.119,100.635,101.976,99.741,97.9155,97.6035,96.9505,99.3575,99.5,99.4935,98.5095,95.4015,97.0525,96.321,97.215,95.7505,96.718,98.7275,98.7425,100.649
94.326,94.111,93.8355,94.171,95.245,95.145,95.2695,96.384,96.641,99.905,100.119,100.635,101.976,99.741,97.9155,97.6035,96.9505,99.3575,99.5,99.4935,98.5095,95.4015,97.0525,96.321,97.215,95.7505,96.718,98.7275,98.7425,100.649,100.15
94.111,93.8355,94.171,95.245,95.145,95.2695,96.384,96.641,99.905,100.119,100.635,101.976,99.741,97.9155,97.6035,96.9505,99.3575,99.5,99.4935,98.5095,95.4015,97.0525,96.321,97.215,95.7505,96.718,98.7275,98.7425,100.649,100.15,100.218
93.8355,94.171,95.245,95.145,95.2695,96.384,96.641,99.905,100.119,100.635,101.976,99.741,97.9155,97.6035,96.9505,99.3575,99.5,99.4935,98.5095,95.4015,97.0525,96.321,97.215,95.7505,96.718,98.7275,98.7425,100.649,100.15,100.218,98.5655
94.171,95.245,95.145,95.2695,96.384,96.641,99.905,100.119,100.635,101.976,99.741,97.9155,97.6035,96.9505,99.3575,99.5,99.4935,98.5095,95.4015,97.0525,96.321,97.215,95.7505,96.718,98.7275,98.7425,100.649,100.15,100.218,98.5655,97.638
95.245,95.145,95.2695,96.384,96.641,99.905,100.119,100.635,101.976,99.741,97.9155,97.6035,96.9505,99.3575,99.5,99.4935,98.5095,95.4015,97.0525,96.321,97.215,95.7505,96.718,98.7275,98.7425,100.649,100.15,100.218,98.5655,97.638,95.471
95.145,95.2695,96.384,96.641,99.905,100.119,100.635,101.976,99.741,97.9155,97.6035,96.9505,99.3575,99.5,99.4935,98.5095,95.4015,97.0525,96.321,97.215,95.7505,96.718,98.7275,98.7425,100.649,100.15,100.218,98.5655,97.638,95.471,94.4825
95.2695,96.384,96.641,99.905,100.119,100.635,101.976,99.741,97.9155,97.6035,96.9505,99.3575,99.5,99.4935,98.5095,95.4015,97.0525,96.321,97.215,95.7505,96.718,98.7275,98.7425,100.649,100.15,100.218,98.5655,97.638,95.471,94.4825,93.221
96.384,96.641,99.905,100.119,100.635,101.976,99.741,97.9155,97.6035,96.9505,99.3575,99.5,99.4935,98.5095,95.4015,97.0525,96.321,97.215,95.7505,96.718,98.7275,98.7425,100.649,100.15,100.218,98.5655,97.638,95.471,94.4825,93.221,93.516
96.641,99.905,100.119,100.635,101.976,99.741,97.9155,97.6035,96.9505,99.3575,99.5,99.4935,98.5095,95.4015,97.0525,96.321,97.215,95.7505,96.718,98.7275,98.7425,100.649,100.15,100.218,98.5655,97.638,95.471,94.4825,93.221,93.516,87.7625
99.905,100.119,100.635,101.976,99.741,97.9155,97.6035,96.9505,99.3575,99.5,99.4935,98.5095,95.4015,97.0525,96.321,97.215,95.7505,96.718,98.7275,98.7425,100.649,100.15,100.218,98.5655,97.638,95.471,94.4825,93.221,93.516,87.7625,85.968
100.119,100.635,101.976,99.741,97.9155,97.6035,96.9505,99.3575,99.5,99.4935,98.5095,95.4015,97.0525,96.321,97.215,95.7505,96.718,98.7275,98.7425,100.649,100.15,100.218,98.5655,97.638,95.471,94.4825,93.221,93.516,87.7625,85.968,89.4305
100.635,101.976,99.741,97.9155,97.6035,96.9505,99.3575,99.5,99.4935,98.5095,95.4015,97.0525,96.321,97.215,95.7505,96.718,98.7275,98.7425,100.649,100.15,100.218,98.5655,97.638,95.471,94.4825,93.221,93.516,87.7625,85.968,89.4305,88.0475
101.976,99.741,97.9155,97.6035,96.9505,99.3575,99.5,99.4935,98.5095,95.4015,97.0525,96.321,97.215,95.7505,96.718,98.7275,98.7425,100.649,100.15,100.218,98.5655,97.638,95.471,94.4825,93.221,93.516,87.7625,85.968,89.4305,88.0475,90.998
99.741,97.9155,97.6035,96.9505,99.3575,99.5,99.4935,98.5095,95.4015,97.0525,96.321,97.215,95.7505,96.718,98.7275,98.7425,100.649,100.15,100.218,98.5655,97.638,95.471,94.4825,93.221,93.516,87.7625,85.968,89.4305,88.0475,90.998,91.5865
97.9155,97.6035,96.9505,99.3575,99.5,99.4935,98.5095,95.4015,97.0525,96.321,97.215,95.7505,96.718,98.7275,98.7425,100.649,100.15,100.218,98.5655,97.638,95.471,94.4825,93.221,93.516,87.7625,85.968,89.4305,88.0475,90.998,91.5865,88.536
97.6035,96.9505,99.3575,99.5,99.4935,98.5095,95.4015,97.0525,96.321,97.215,95.7505,96.718,98.7275,98.7425,100.649,100.15,100.218,98.5655,97.638,95.471,94.4825,93.221,93.516,87.7625,85.968,89.4305,88.0475,90.998,91.5865,88.536,88.2015
96.9505,99.3575,99.5,99.4935,98.5095,95.4015,97.0525,96.321,97.215,95.7505,96.718,98.7275,98.7425,100.649,100.15,100.218,98.5655,97.638,95.471,94.4825,93.221,93.516,87.7625,85.968,89.4305,88.0475,90.998,91.5865,88.536,88.2015,89.465
99.3575,99.5,99.4935,98.5095,95.4015,97.0525,96.321,97.215,95.7505,96.718,98.7275,98.7425,100.649,100.15,100.218,98.5655,97.638,95.471,94.4825,93.221,93.516,87.7625,85.968,89.4305,88.0475,90.998,91.5865,88.536,88.2015,89.465,88.435
99.5,99.4935,98.5095,95.4015,97.0525,96.321,97.215,95.7505,96.718,98.7275,98.7425,100.649,100.15,100.218,98.5655,97.638,95.471,94.4825,93.221,93.516,87.7625,85.968,89.4305,88.0475,90.998,91.5865,88.536,88.2015,89.465,88.435,83.21
99.4935,98.5095,95.4015,97.0525,96.321,97.215,95.7505,96.718,98.7275,98.7425,100.649,100.15,100.218,98.5655,97.638,95.471,94.4825,93.221,93.516,87.7625,85.968,89.4305,88.0475,90.998,91.5865,88.536,88.2015,89.465,88.435,83.21,89.1085
98.5095,95.4015,97.0525,96.321,97.215,95.7505,96.718,98.7275,98.7425,100.649,100.15,100.218,98.5655,97.638,95.471,94.4825,93.221,93.516,87.7625,85.968,89.4305,88.0475,90.998,91.5865,88.536,88.2015,89.465,88.435,83.21,89.1085,82.1405
95.4015,97.0525,96.321,97.215,95.7505,96.718,98.7275,98.7425,100.649,100.15,100.218,98.5655,97.638,95.471,94.4825,93.221,93.516,87.7625,85.968,89.4305,88.0475,90.998,91.5865,88.536,88.2015,89.465,88.435,83.21,89.1085,82.1405,76.944
97.0525,96.321,97.215,95.7505,96.718,98.7275,98.7425,100.649,100.15,100.218,98.5655,97.638,95.471,94.4825,93.221,93.516,87.7625,85.968,89.4305,88.0475,90.998,91.5865,88.536,88.2015,89.465,88.435,83.21,89.1085,82.1405,76.944,76.521
96.321,97.215,95.7505,96.718,98.7275,98.7425,100.649,100.15,100.218,98.5655,97.638,95.471,94.4825,93.221,93.516,87.7625,85.968,89.4305,88.0475,90.998,91.5865,88.536,88.2015,89.465,88.435,83.21,89.1085,82.1405,76.944,76.521,79.9005
97.215,95.7505,96.718,98.7275,98.7425,100.649,100.15,100.218,98.5655,97.638,95.471,94.4825,93.221,93.516,87.7625,85.968,89.4305,88.0475,90.998,91.5865,88.536,88.2015,89.465,88.435,83.21,89.1085,82.1405,76.944,76.521,79.9005,83.2765
95.7505,96.718,98.7275,98.7425,100.649,100.15,100.218,98.5655,97.638,95.471,94.4825,93.221,93.516,87.7625,85.968,89.4305,88.0475,90.998,91.5865,88.536,88.2015,89.465,88.435,83.21,89.1085,82.1405,76.944,76.521,79.9005,83.2765,83.2765
96.718,98.7275,98.7425,100.649,100.15,100.218,98.5655,97.638,95.471,94.4825,93.221,93.516,87.7625,85.968,89.4305,88.0475,90.998,91.5865,88.536,88.2015,89.465,88.435,83.21,89.1085,82.1405,76.944,76.521,79.9005,83.2765,83.2765,81.39
98.7275,98.7425,100.649,100.15,100.218,98.5655,97.638,95.471,94.4825,93.221,93.516,87.7625,85.968,89.4305,88.0475,90.998,91.5865,88.536,88.2015,89.465,88.435,83.21,89.1085,82.1405,76.944,76.521,79.9005,83.2765,83.2765,81.39,82.1405
98.7425,100.649,100.15,100.218,98.5655,97.638,95.471,94.4825,93.221,93.516,87.7625,85.968,89.4305,88.0475,90.998,91.5865,88.536,88.2015,89.465,88.435,83.21,89.1085,82.1405,76.944,76.521,79.9005,83.2765,83.2765,81.39,82.1405,87.7745
100.649,100.15,100.218,98.5655,97.638,95.471,94.4825,93.221,93.516,87.7625,85.968,89.4305,88.0475,90.998,91.5865,88.536,88.2015,89.465,88.435,83.21,89.1085,82.1405,76.944,76.521,79.9005,83.2765,83.2765,81.39,82.1405,87.7745,87.7455
100.15,100.218,98.5655,97.638,95.471,94.4825,93.221,93.516,87.7625,85.968,89.4305,88.0475,90.998,91.5865,88.536,88.2015,89.465,88.435,83.21,89.1085,82.1405,76.944,76.521,79.9005,83.2765,83.2765,81.39,82.1405,87.7745,87.7455,85.6215
100.218,98.5655,97.638,95.471,94.4825,93.221,93.516,87.7625,85.968,89.4305,88.0475,90.998,91.5865,88.536,88.2015,89.465,88.435,83.21,89.1085,82.1405,76.944,76.521,79.9005,83.2765,83.2765,81.39,82.1405,87.7745,87.7455,85.6215,81.8425
98.5655,97.638,95.471,94.4825,93.221,93.516,87.7625,85.968,89.4305,88.0475,90.998,91.5865,88.536,88.2015,89.465,88.435,83.21,89.1085,82.1405,76.944,76.521,79.9005,83.2765,83.2765,81.39,82.1405,87.7745,87.7455,85.6215,81.8425,81.5585
97.638,95.471,94.4825,93.221,93.516,87.7625,85.968,89.4305,88.0475,90.998,91.5865,88.536,88.2015,89.465,88.435,83.21,89.1085,82.1405,76.944,76.521,79.9005,83.2765,83.2765,81.39,82.1405,87.7745,87.7455,85.6215,81.8425,81.5585,79.9505
95.471,94.4825,93.221,93.516,87.7625,85.968,89.4305,88.0475,90.998,91.5865,88.536,88.2015,89.465,88.435,83.21,89.1085,82.1405,76.944,76.521,79.9005,83.2765,83.2765,81.39,82.1405,87.7745,87.7455,85.6215,81.8425,81.5585,79.9505,80.972
94.4825,93.221,93.516,87.7625,85.968,89.4305,88.0475,90.998,91.5865,88.536,88.2015,89.465,88.435,83.21,89.1085,82.1405,76.944,76.521,79.9005,83.2765,83.2765,81.39,82.1405,87.7745,87.7455,85.6215,81.8425,81.5585,79.9505,80.972,79.6705
93.221,93.516,87.7625,85.968,89.4305,88.0475,90.998,91.5865,88.536,88.2015,89.465,88.435,83.21,89.1085,82.1405,76.944,76.521,79.9005,83.2765,83.2765,81.39,82.1405,87.7745,87.7455,85.6215,81.8425,81.5585,79.9505,80.972,79.6705,75.6145
93.516,87.7625,85.968,89.4305,88.0475,90.998,91.5865,88.536,88.2015,89.465,88.435,83.21,89.1085,82.1405,76.944,76.521,79.9005,83.2765,83.2765,81.39,82.1405,87.7745,87.7455,85.6215,81.8425,81.5585,79.9505,80.972,79.6705,75.6145,74.773
87.7625,85.968,89.4305,88.0475,90.998,91.5865,88.536,88.2015,89.465,88.435,83.21,89.1085,82.1405,76.944,76.521,79.9005,83.2765,83.2765,81.39,82.1405,87.7745,87.7455,85.6215,81.8425,81.5585,79.9505,80.972,79.6705,75.6145,74.773,75.8365
85.968,89.4305,88.0475,90.998,91.5865,88.536,88.2015,89.465,88.435,83.21,89.1085,82.1405,76.944,76.521,79.9005,83.2765,83.2765,81.39,82.1405,87.7745,87.7455,85.6215,81.8425,81.5585,79.9505,80.972,79.6705,75.6145,74.773,75.8365,75.103
89.4305,88.0475,90.998,91.5865,88.536,88.2015,89.465,88.435,83.21,89.1085,82.1405,76.944,76.521,79.9005,83.2765,83.2765,81.39,82.1405,87.7745,87.7455,85.6215,81.8425,81.5585,79.9505,80.972,79.6705,75.6145,74.773,75.8365,75.103,79.0665
88.0475,90.998,91.5865,88.536,88.2015,89.465,88.435,83.21,89.1085,82.1405,76.944,76.521,79.9005,83.2765,83.2765,81.39,82.1405,87.7745,87.7455,85.6215,81.8425,81.5585,79.9505,80.972,79.6705,75.6145,74.773,75.8365,75.103,79.0665,79.071
90.998,91.5865,88.536,88.2015,89.465,88.435,83.21,89.1085,82.1405,76.944,76.521,79.9005,83.2765,83.2765,81.39,82.1405,87.7745,87.7455,85.6215,81.8425,81.5585,79.9505,80.972,79.6705,75.6145,74.773,75.8365,75.103,79.0665,79.071,83.8875
91.5865,88.536,88.2015,89.465,88.435,83.21,89.1085,82.1405,76.944,76.521,79.9005,83.2765,83.2765,81.39,82.1405,87.7745,87.7455,85.6215,81.8425,81.5585,79.9505,80.972,79.6705,75.6145,74.773,75.8365,75.103,79.0665,79.071,83.8875,83.6785
88.536,88.2015,89.465,88.435,83.21,89.1085,82.1405,76.944,76.521,79.9005,83.2765,83.2765,81.39,82.1405,87.7745,87.7455,85.6215,81.8425,81.5585,79.9505,80.972,79.6705,75.6145,74.773,75.8365,75.103,79.0665,79.071,83.8875,83.6785,84.5085
88.2015,89.465,88.435,83.21,89.1085,82.1405,76.944,76.521,79.9005,83.2765,83.2765,81.39,82.1405,87.7745,87.7455,85.6215,81.8425,81.5585,79.9505,80.972,79.6705,75.6145,74.773,75.8365,75.103,79.0665,79.071,83.8875,83.6785,84.5085,88.618
89.465,88.435,83.21,89.1085,82.1405,76.944,76.521,79.9005,83.2765,83.2765,81.39,82.1405,87.7745,87.7455,85.6215,81.8425,81.5585,79.9505,80.972,79.6705,75.6145,74.773,75.8365,75.103,79.0665,79.071,83.8875,83.6785,84.5085,88.618,83.42
88.435,83.21,89.1085,82.1405,76.944,76.521,79.9005,83.2765,83.2765,81.39,82.1405,87.7745,87.7455,85.6215,81.8425,81.5585,79.9505,80.972,79.6705,75.6145,74.773,75.8365,75.103,79.0665,79.071,83.8875,83.6785,84.5085,88.618,83.42,84.9595
83.21,89.1085,82.1405,76.944,76.521,79.9005,83.2765,83.2765,81.39,82.1405,87.7745,87.7455,85.6215,81.8425,81.5585,79.9505,80.972,79.6705,75.6145,74.773,75.8365,75.103,79.0665,79.071,83.8875,83.6785,84.5085,88.618,83.42,84.9595,81.4565
89.1085,82.1405,76.944,76.521,79.9005,83.2765,83.2765,81.39,82.1405,87.7745,87.7455,85.6215,81.8425,81.5585,79.9505,80.972,79.6705,75.6145,74.773,75.8365,75.103,79.0665,79.071,83.8875,83.6785,84.5085,88.618,83.42,84.9595,81.4565,82.0515
82.1405,76.944,76.521,79.9005,83.2765,83.2765,81.39,82.1405,87.7745,87.7455,85.6215,81.8425,81.5585,79.9505,80.972,79.6705,75.6145,74.773,75.8365,75.103,79.0665,79.071,83.8875,83.6785,84.5085,88.618,83.42,84.9595,81.4565,82.0515,82.162
76.944,76.521,79.9005,83.2765,83.2765,81.39,82.1405,87.7745,87.7455,85.6215,81.8425,81.5585,79.9505,80.972,79.6705,75.6145,74.773,75.8365,75.103,79.0665,79.071,83.8875,83.6785,84.5085,88.618,83.42,84.9595,81.4565,82.0515,82.162,83.177
76.521,79.9005,83.2765,83.2765,81.39,82.1405,87.7745,87.7455,85.6215,81.8425,81.5585,79.9505,80.972,79.6705,75.6145,74.773,75.8365,75.103,79.0665,79.071,83.8875,83.6785,84.5085,88.618,83.42,84.9595,81.4565,82.0515,82.162,83.177,82.919
79.9005,83.2765,83.2765,81.39,82.1405,87.7745,87.7455,85.6215,81.8425,81.5585,79.9505,80.972,79.6705,75.6145,74.773,75.8365,75.103,79.0665,79.071,83.8875,83.6785,84.5085,88.618,83.42,84.9595,81.4565,82.0515,82.162,83.177,82.919,79.5955
83.2765,83.2765,81.39,82.1405,87.7745,87.7455,85.6215,81.8425,81.5585,79.9505,80.972,79.6705,75.6145,74.773,75.8365,75.103,79.0665,79.071,83.8875,83.6785,84.5085,88.618,83.42,84.9595,81.4565,82.0515,82.162,83.177,82.919,79.5955,76.0455
83.2765,81.39,82.1405,87.7745,87.7455,85.6215,81.8425,81.5585,79.9505,80.972,79.6705,75.6145,74.773,75.8365,75.103,79.0665,79.071,83.8875,83.6785,84.5085,88.618,83.42,84.9595,81.4565,82.0515,82.162,83.177,82.919,79.5955,76.0455,77.574
81.39,82.1405,87.7745,87.7455,85.6215,81.8425,81.5585,79.9505,80.972,79.6705,75.6145,74.773,75.8365,75.103,79.0665,79.071,83.8875,83.6785,84.5085,88.618,83.42,84.9595,81.4565,82.0515,82.162,83.177,82.919,79.5955,76.0455,77.574,74.754
82.1405,87.7745,87.7455,85.6215,81.8425,81.5585,79.9505,80.972,79.6705,75.6145,74.773,75.8365,75.103,79.0665,79.071,83.8875,83.6785,84.5085,88.618,83.42,84.9595,81.4565,82.0515,82.162,83.177,82.919,79.5955,76.0455,77.574,74.754,73.0415
87.7745,87.7455,85.6215,81.8425,81.5585,79.9505,80.972,79.6705,75.6145,74.773,75.8365,75.103,79.0665,79.071,83.8875,83.6785,84.5085,88.618,83.42,84.9595,81.4565,82.0515,82.162,83.177,82.919,79.5955,76.0455,77.574,74.754,73.0415,68.8725
87.7455,85.6215,81.8425,81.5585,79.9505,80.972,79.6705,75.6145,74.773,75.8365,75.103,79.0665,79.071,83.8875,83.6785,84.5085,88.618,83.42,84.9595,81.4565,82.0515,82.162,83.177,82.919,79.5955,76.0455,77.574,74.754,73.0415,68.8725,67.198
85.6215,81.8425,81.5585,79.9505,80.972,79.6705,75.6145,74.773,75.8365,75.103,79.0665,79.071,83.8875,83.6785,84.5085,88.618,83.42,84.9595,81.4565,82.0515,82.162,83.177,82.919,79.5955,76.0455,77.574,74.754,73.0415,68.8725,67.198,73.545
81.8425,81.5585,79.9505,80.972,79.6705,75.6145,74.773,75.8365,75.103,79.0665,79.071,83.8875,83.6785,84.5085,88.618,83.42,84.9595,81.4565,82.0515,82.162,83.177,82.919,79.5955,76.0455,77.574,74.754,73.0415,68.8725,67.198,73.545,73.082
81.5585,79.9505,80.972,79.6705,75.6145,74.773,75.8365,75.103,79.0665,79.071,83.8875,83.6785,84.5085,88.618,83.42,84.9595,81.4565,82.0515,82.162,83.177,82.919,79.5955,76.0455,77.574,74.754,73.0415,68.8725,67.198,73.545,73.082,73.901
79.9505,80.972,79.6705,75.6145,74.773,75.8365,75.103,79.0665,79.071,83.8875,83.6785,84.5085,88.618,83.42,84.9595,81.4565,82.0515,82.162,83.177,82.919,79.5955,76.0455,77.574,74.754,73.0415,68.8725,67.198,73.545,73.082,73.901,75.0985
80.972,79.6705,75.6145,74.773,75.8365,75.103,79.0665,79.071,83.8875,83.6785,84.5085,88.618,83.42,84.9595,81.4565,82.0515,82.162,83.177,82.919,79.5955,76.0455,77.574,74.754,73.0415,68.8725,67.198,73.545,73.082,73.901,75.0985,76.9565
79.6705,75.6145,74.773,75.8365,75.103,79.0665,79.071,83.8875,83.6785,84.5085,88.618,83.42,84.9595,81.4565,82.0515,82.162,83.177,82.919,79.5955,76.0455,77.574,74.754,73.0415,68.8725,67.198,73.545,73.082,73.901,75.0985,76.9565,75.014
75.6145,74.773,75.8365,75.103,79.0665,79.071,83.8875,83.6785,84.5085,88.618,83.42,84.9595,81.4565,82.0515,82.162,83.177,82.919,79.5955,76.0455,77.574,74.754,73.0415,68.8725,67.198,73.545,73.082,73.901,75.0985,76.9565,75.014,78.7695
74.773,75.8365,75.103,79.0665,79.071,83.8875,83.6785,84.5085,88.618,83.42,84.9595,81.4565,82.0515,82.162,83.177,82.919,79.5955,76.0455,77.574,74.754,73.0415,68.8725,67.198,73.545,73.082,73.901,75.0985,76.9565,75.014,78.7695,81.4755
75.8365,75.103,79.0665,79.071,83.8875,83.6785,84.5085,88.618,83.42,84.9595,81.4565,82.0515,82.162,83.177,82.919,79.5955,76.0455,77.574,74.754,73.0415,68.8725,67.198,73.545,73.082,73.901,75.0985,76.9565,75.014,78.7695,81.4755,82.829
75.103,79.0665,79.071,83.8875,83.6785,84.5085,88.618,83.42,84.9595,81.4565,82.0515,82.162,83.177,82.919,79.5955,76.0455,77.574,74.754,73.0415,68.8725,67.198,73.545,73.082,73.901,75.0985,76.9565,75.014,78.7695,81.4755,82.829,82.971
79.0665,79.071,83.8875,83.6785,84.5085,88.618,83.42,84.9595,81.4565,82.0515,82.162,83.177,82.919,79.5955,76.0455,77.574,74.754,73.0415,68.8725,67.198,73.545,73.082,73.901,75.0985,76.9565,75.014,78.7695,81.4755,82.829,82.971,82.811
79.071,83.8875,83.6785,84.5085,88.618,83.42,84.9595,81.4565,82.0515,82.162,83.177,82.919,79.5955,76.0455,77.574,74.754,73.0415,68.8725,67.198,73.545,73.082,73.901,75.0985,76.9565,75.014,78.7695,81.4755,82.829,82.971,82.811,82.028
83.8875,83.6785,84.5085,88.618,83.42,84.9595,81.4565,82.0515,82.162,83.177,82.919,79.5955,76.0455,77.574,74.754,73.0415,68.8725,67.198,73.545,73.082,73.901,75.0985,76.9565,75.014,78.7695,81.4755,82.829,82.971,82.811,82.028,80.8605
83.6785,84.5085,88.618,83.42,84.9595,81.4565,82.0515,82.162,83.177,82.919,79.5955,76.0455,77.574,74.754,73.0415,68.8725,67.198,73.545,73.082,73.901,75.0985,76.9565,75.014,78.7695,81.4755,82.829,82.971,82.811,82.028,80.8605,83.728
84.5085,88.618,83.42,84.9595,81.4565,82.0515,82.162,83.177,82.919,79.5955,76.0455,77.574,74.754,73.0415,68.8725,67.198,73.545,73.082,73.901,75.0985,76.9565,75.014,78.7695,81.4755,82.829,82.971,82.811,82.028,80.8605,83.728,84.189
88.618,83.42,84.9595,81.4565,82.0515,82.162,83.177,82.919,79.5955,76.0455,77.574,74.754,73.0415,68.8725,67.198,73.545,73.082,73.901,75.0985,76.9565,75.014,78.7695,81.4755,82.829,82.971,82.811,82.028,80.8605,83.728,84.189,84.661
83.42,84.9595,81.4565,82.0515,82.162,83.177,82.919,79.5955,76.0455,77.574,74.754,73.0415,68.8725,67.198,73.545,73.082,73.901,75.0985,76.9565,75.014,78.7695,81.4755,82.829,82.971,82.811,82.028,80.8605,83.728,84.189,84.661,84.81
84.9595,81.4565,82.0515,82.162,83.177,82.919,79.5955,76.0455,77.574,74.754,73.0415,68.8725,67.198,73.545,73.082,73.901,75.0985,76.9565,75.014,78.7695,81.4755,82.829,82.971,82.811,82.028,80.8605,83.728,84.189,84.661,84.81,81.6085
81.4565,82.0515,82.162,83.177,82.919,79.5955,76.0455,77.574,74.754,73.0415,68.8725,67.198,73.545,73.082,73.901,75.0985,76.9565,75.014,78.7695,81.4755,82.829,82.971,82.811,82.028,80.8605,83.728,84.189,84.661,84.81,81.6085,82.001
82.0515,82.162,83.177,82.919,79.5955,76.0455,77.574,74.754,73.0415,68.8725,67.198,73.545,73.082,73.901,75.0985,76.9565,75.014,78.7695,81.4755,82.829,82.971,82.811,82.028,80.8605,83.728,84.189,84.661,84.81,81.6085,82.001,82.7465
82.162,83.177,82.919,79.5955,76.0455,77.574,74.754,73.0415,68.8725,67.198,73.545,73.082,73.901,75.0985,76.9565,75.014,78.7695,81.4755,82.829,82.971,82.811,82.028,80.8605,83.728,84.189,84.661,84.81,81.6085,82.001,82.7465,83.5285
83.177,82.919,79.5955,76.0455,77.574,74.754,73.0415,68.8725,67.198,73.545,73.082,73.901,75.0985,76.9565,75.014,78.7695,81.4755,82.829,82.971,82.811,82.028,80.8605,83.728,84.189,84.661,84.81,81.6085,82.001,82.7465,83.5285,81.8945
82.919,79.5955,76.0455,77.574,74.754,73.0415,68.8725,67.198,73.545,73.082,73.901,75.0985,76.9565,75.014,78.7695,81.4755,82.829,82.971,82.811,82.028,80.8605,83.728,84.189,84.661,84.81,81.6085,82.001,82.7465,83.5285,81.8945,79.694
79.5955,76.0455,77.574,74.754,73.0415,68.8725,67.198,73.545,73.082,73.901,75.0985,76.9565,75.014,78.7695,81.4755,82.829,82.971,82.811,82.028,80.8605,83.728,84.189,84.661,84.81,81.6085,82.001,82.7465,83.5285,81.8945,79.694,83.5215
